stock_code,stock_name,industry,source
603329,上海雅仕,交通运输,deepseek
688075,安旭生物,医药生物,rule
600743,华远控股,房地产,deepseek
003023,彩虹集团,家用电器,deepseek
300640,德艺文创,轻工制造,deepseek
600783,鲁信创投,计算机,rule
300690,双一科技,电力设备,deepseek
002792,通宇通讯,通信,deepseek
603908,牧高笛,纺织服饰,deepseek
603105,芯能科技,电力设备,deepseek
002839,张家港行,银行,deepseek
603950,长源东谷,汽车,deepseek
002759,天际股份,电力设备,deepseek
300236,上海新阳,电子,strategy
688169,石头科技,电子,strategy
688522,纳睿雷达,国防军工,rule
002890,弘宇股份,机械设备,deepseek
001213,中铁特货,交通运输,deepseek
600692,亚通股份,房地产,deepseek
002883,*ST中设,建筑装饰,deepseek
002608,江苏国信,公用事业,deepseek
300322,硕贝德,电子,deepseek
600823,,房地产,deepseek
601665,齐鲁银行,银行,rule
600156,华升股份,纺织服饰,deepseek
601211,国泰海通,非银金融,deepseek
300666,江丰电子,电子,rule
300852,四会富仕,电子,deepseek
600916,中国黄金,有色金属,rule
002380,科远智慧,计算机,rule
301517,陕西华达,国防军工,deepseek
603115,海星股份,电子,deepseek
002327,富安娜,纺织服饰,deepseek
603210,泰鸿万立,汽车,deepseek
300628,亿联网络,通信,deepseek
003027,同兴科技,环保,deepseek
600248,陕建股份,建筑装饰,deepseek
600368,五洲交通,交通运输,rule
600151,航天机电,国防军工,rule
300429,强力新材,基础化工,deepseek
688036,传音控股,电子,deepseek
688386,泛亚微透,电子,strategy
000779,甘咨询,建筑装饰,deepseek
002237,恒邦股份,有色金属,deepseek
600098,广州发展,公用事业,deepseek
301260,格力博,机械设备,deepseek
300298,三诺生物,医药生物,rule
300327,中颖电子,电子,rule
300164,通源石油,石油石化,rule
688247,宣泰医药,医药生物,rule
000863,三湘印象,房地产,deepseek
300927,江天化学,基础化工,rule
600875,东方电气,电力设备,rule
601727,上海电气,电力设备,rule
300414,中光防雷,电子,deepseek
518880,,有色金属,deepseek
301376,致欧科技,轻工制造,deepseek
000902,新洋丰,化工,strategy
300432,富临精工,汽车,deepseek
300024,机器人,机械设备,deepseek
601996,丰林集团,建筑材料,deepseek
300947,德必集团,房地产,strategy
603322,超讯通信,通信,rule
688238,和元生物,医药生物,rule
300887,谱尼测试,社会服务,deepseek
300485,赛升药业,医药生物,rule
688110,东芯股份,电子,strategy
001316,润贝航科,商贸零售,deepseek
600693,东百集团,商贸零售,deepseek
600177,雅戈尔,纺织服饰,deepseek
002429,兆驰股份,家用电器,deepseek
601101,昊华能源,煤炭,strategy
688213,XD思特威,电子,strategy
002317,众生药业,医药生物,rule
600883,博闻科技,建筑材料,deepseek
688131,皓元医药,医药生物,rule
510050,,非银金融,deepseek
688248,南网科技,电子,strategy
600546,山煤国际,煤炭,strategy
002995,天地在线,传媒,deepseek
600803,新奥股份,公用事业,deepseek
002367,康力电梯,机械设备,deepseek
600133,东湖高新,建筑装饰,deepseek
601126,四方股份,电力设备,deepseek
688190,云路股份,电子,strategy
600128,苏豪弘业,商贸零售,deepseek
002062,宏润建设,建筑装饰,deepseek
601619,嘉泽新能,公用事业,deepseek
600017,日照港,交通运输,deepseek
601116,三江购物,商贸零售,rule
603061,金海通,电子,deepseek
601828,美凯龙,商贸零售,deepseek
603135,中重科技,机械设备,deepseek
300888,稳健医疗,医药生物,strategy
301004,嘉益股份,轻工制造,deepseek
603161,科华控股,汽车,deepseek
003011,海象新材,轻工制造,deepseek
002517,恺英网络,传媒,deepseek
002048,宁波华翔,汽车,deepseek
600131,国网信通,计算机,strategy
600651,飞乐音响,电子,deepseek
300770,新媒股份,传媒,deepseek
600505,西昌电力,公用事业,rule
301113,雅艺科技,轻工制造,deepseek
000800,一汽解放,汽车,deepseek
603613,国联股份,计算机,strategy
600300,维维股份,食品饮料,deepseek
600157,永泰能源,公用事业,deepseek
002226,江南化工,基础化工,rule
002582,好想你,食品饮料,deepseek
688235,百济神州,电子,strategy
603065,宿迁联盛,基础化工,deepseek
301112,信邦智能,计算机,rule
002563,森马服饰,纺织服饰,rule
601881,中国银河,非银金融,deepseek
002014,永新股份,轻工制造,deepseek
301121,紫建电子,电子,rule
603536,惠发食品,食品饮料,rule
002591,恒大高新,基础化工,deepseek
600501,航天晨光,国防军工,rule
510900,,计算机,deepseek
000090,天健集团,房地产,deepseek
300902,国安达,机械设备,deepseek
601933,永辉超市,商贸零售,rule
302132,中航成飞,国防军工,deepseek
603258,电魂网络,传媒,strategy
688012,中微公司,电子,deepseek
688198,佰仁医疗,电子,strategy
002086,东方海洋,农林牧渔,deepseek
600702,舍得酒业,食品饮料,strategy
300717,华信新材,基础化工,deepseek
000021,深科技,电子,deepseek
601225,陕西煤业,煤炭,rule
300616,尚品宅配,轻工制造,deepseek
002115,三维通信,通信,rule
001211,双枪科技,轻工制造,deepseek
002312,川发龙蟒,化工,strategy
002285,世联行,房地产,deepseek
001389,广合科技,电子,deepseek
560090,,银行,deepseek
600690,海尔智家,家用电器,deepseek
300769,德方纳米,电力设备,deepseek
600021,上海电力,公用事业,rule
002027,分众传媒,传媒,rule
301062,上海艾录,轻工制造,deepseek
603477,巨星农牧,农林牧渔,deepseek
688368,晶丰明源,电子,strategy
600109,国金证券,非银金融,rule
603602,纵横通信,通信,rule
000596,古井贡酒,食品饮料,strategy
300949,奥雅股份,建筑装饰,deepseek
000619,海螺新材,建筑材料,deepseek
600386,北巴传媒,传媒,rule
601949,中国出版,传媒,rule
300351,永贵电器,机械设备,deepseek
301305,朗坤科技,环保,deepseek
300003,乐普医疗,医药生物,strategy
603889,新澳股份,纺织服饰,deepseek
603565,中谷物流,交通运输,rule
300203,聚光科技,环保,deepseek
300017,网宿科技,计算机,deepseek
600222,太龙药业,医药生物,rule
301550,斯菱智驱,汽车,deepseek
300144,宋城演艺,社会服务,strategy
000876,新 希 望,农林牧渔,deepseek
600527,江南高纤,基础化工,deepseek
600838,上海九百,房地产,strategy
603099,长白山,社会服务,strategy
002850,科达利,电力设备,deepseek
002119,康强电子,电子,rule
600007,中国国贸,房地产,deepseek
003037,三和管桩,建筑材料,deepseek
600900,长江电力,公用事业,rule
600601,方正科技,电子,deepseek
688266,泽璟制药,医药生物,rule
000538,云南白药,医药生物,deepseek
600326,西藏天路,建筑材料,deepseek
600616,金枫酒业,食品饮料,deepseek
000735,罗 牛 山,农林牧渔,strategy
002419,天虹股份,商贸零售,deepseek
688396,华润微,电子,deepseek
300068,ST南都,电力设备,deepseek
002129,TCL中环,电力设备,deepseek
688486,龙迅股份,电子,deepseek
603018,华设集团,建筑装饰,deepseek
601100,恒立液压,机械设备,rule
688160,步科股份,电子,strategy
002365,永安药业,医药生物,rule
601611,中国核建,建筑装饰,deepseek
000895,双汇发展,食品饮料,deepseek
301163,宏德股份,电力设备,deepseek
000523,红棉股份,基础化工,deepseek
300625,三雄极光,家用电器,deepseek
300568,星源材质,化工,strategy
003017,大洋生物,医药生物,rule
300440,运达科技,计算机,deepseek
002938,鹏鼎控股,电子,deepseek
600547,山东黄金,有色金属,rule
600483,福能股份,公用事业,deepseek
688529,豪森智能,计算机,rule
603982,泉峰汽车,汽车,rule
688369,致远互联,电子,strategy
600280,中央商场,商贸零售,deepseek
300047,天源迪科,计算机,deepseek
688095,福昕软件,计算机,rule
002923,润都股份,医药生物,deepseek
300838,浙江力诺,机械设备,deepseek
600606,绿地控股,房地产,deepseek
600699,均胜电子,电子,rule
001238,浙江正特,轻工制造,deepseek
002394,联发股份,纺织服饰,deepseek
600880,博瑞传播,传媒,strategy
000007,全新好,房地产,deepseek
688083,中望软件,计算机,rule
688192,迪哲医药,医药生物,rule
200028,,医药生物,deepseek
688766,普冉股份,电子,strategy
001255,博菲电气,电力设备,rule
159632,,电力设备,deepseek
003010,若羽臣,商贸零售,deepseek
002025,航天电器,国防军工,rule
002264,新 华 都,商贸零售,deepseek
159611,,电力设备,deepseek
300910,瑞丰新材,化工,strategy
603787,新日股份,汽车,deepseek
603225,新凤鸣,基础化工,deepseek
600611,大众交通,交通运输,rule
600150,中国船舶,国防军工,deepseek
000777,中核科技,机械设备,deepseek
300801,泰和科技,基础化工,deepseek
688349,三一重能,电力设备,deepseek
588080,,电子,deepseek
600956,新天绿能,公用事业,deepseek
688503,聚和材料,电子,strategy
600722,金牛化工,基础化工,rule
513300,,电子,deepseek
002843,泰嘉股份,机械设备,deepseek
600730,*ST高科,计算机,deepseek
300007,汉威科技,机械设备,deepseek
688798,艾为电子,电子,rule
603189,*ST网达,计算机,deepseek
603598,引力传媒,传媒,rule
600764,中国海防,国防军工,deepseek
300482,万孚生物,医药生物,rule
002083,孚日股份,纺织服饰,deepseek
600367,红星发展,基础化工,deepseek
002179,中航光电,国防军工,deepseek
600566,济川药业,医药生物,rule
002272,川润股份,电力设备,deepseek
002495,佳隆股份,食品饮料,deepseek
688322,奥比中光,电子,strategy
300494,盛天网络,传媒,strategy
603859,能科科技,计算机,deepseek
002731,ST萃华,纺织服饰,deepseek
000062,深圳华强,电子,deepseek
301037,保立佳,基础化工,deepseek
603080,新疆火炬,公用事业,deepseek
002064,华峰化学,基础化工,rule
600456,宝钛股份,有色金属,deepseek
002322,理工能科,电力设备,deepseek
300877,金春股份,纺织服饰,deepseek
688409,富创精密,电子,strategy
600352,浙江龙盛,基础化工,deepseek
603363,傲农生物,医药生物,rule
300683,海特生物,医药生物,rule
600062,华润双鹤,医药生物,deepseek
688668,鼎通科技,电子,strategy
603822,ST嘉澳,基础化工,deepseek
601155,新城控股,房地产,deepseek
002167,东方锆业,有色金属,deepseek
603897,长城科技,电力设备,deepseek
002080,中材科技,电力设备,deepseek
600633,浙数文化,传媒,deepseek
688403,汇成股份,电子,strategy
301109,军信股份,环保,deepseek
301600,慧翰股份,汽车,deepseek
300636,同和药业,医药生物,rule
600153,建发股份,交通运输,deepseek
301362,民爆光电,电力设备,deepseek
300994,久祺股份,汽车,deepseek
601360,三六零,计算机,deepseek
002405,四维图新,计算机,strategy
002655,共达电声,电子,deepseek
300122,智飞生物,医药生物,rule
601228,广州港,交通运输,deepseek
688068,热景生物,医药生物,rule
002188,中天服务,房地产,deepseek
600491,ST龙元,建筑装饰,deepseek
002549,凯美特气,基础化工,deepseek
200541,,家用电器,deepseek
688039,当虹科技,电子,strategy
600518,康美药业,医药生物,rule
301024,霍普股份,建筑装饰,deepseek
688768,容知日新,机械设备,deepseek
601811,新华文轩,传媒,deepseek
300881,盛德鑫泰,钢铁,deepseek
600138,中青旅,社会服务,deepseek
600345,长江通信,通信,rule
000554,泰山石油,石油石化,rule
600149,廊坊发展,公用事业,deepseek
002021,中捷资源,机械设备,deepseek
688523,航天环宇,国防军工,rule
003008,开普检测,社会服务,rule
688158,优刻得,电子,strategy
002559,亚威股份,机械设备,deepseek
300814,中富电路,电子,deepseek
300803,指南针,计算机,deepseek
600734,*ST实达,计算机,deepseek
601398,工商银行,银行,rule
300955,嘉亨家化,美容护理,deepseek
000573,粤宏远Ａ,房地产,deepseek
600725,云维股份,煤炭,deepseek
300026,红日药业,医药生物,rule
600529,山东药玻,医药生物,deepseek
300558,贝达药业,医药生物,rule
300779,惠城环保,社会服务,rule
688003,天准科技,电子,strategy
002749,国光股份,基础化工,deepseek
300502,新易盛,通信,deepseek
600187,*ST国中,公用事业,deepseek
600759,ST洲际,石油石化,deepseek
603629,利通电子,电子,rule
002134,天津普林,电子,deepseek
300053,航宇微,国防军工,deepseek
603616,韩建河山,建筑材料,deepseek
688201,ST信安,电子,strategy
002609,捷顺科技,计算机,deepseek
000733,振华科技,电子,deepseek
600711,盛屯矿业,有色金属,rule
002612,朗姿股份,纺织服饰,deepseek
300757,罗博特科,机械设备,deepseek
000533,顺钠股份,电力设备,deepseek
002488,金固股份,汽车,deepseek
600097,开创国际,农林牧渔,deepseek
600161,天坛生物,医药生物,rule
300281,金明精机,机械设备,deepseek
300751,迈为股份,电力设备,deepseek
600737,中粮糖业,农林牧渔,deepseek
300226,上海钢联,商贸零售,deepseek
688148,芳源股份,电子,strategy
300755,华致酒行,商贸零售,deepseek
601128,常熟银行,银行,rule
688508,芯朋微,电子,strategy
603912,佳力图,机械设备,deepseek
601858,中国科传,传媒,deepseek
605138,盛泰集团,纺织服饰,deepseek
301413,安培龙,机械设备,deepseek
600195,中牧股份,农林牧渔,deepseek
688050,爱博医疗,电子,strategy
603041,美思德,基础化工,deepseek
603223,恒通股份,交通运输,deepseek
603733,仙鹤股份,轻工制造,deepseek
603590,康辰药业,医药生物,rule
688362,甬矽电子,电子,rule
002358,森源电气,电力设备,rule
513180,,计算机,deepseek
601966,玲珑轮胎,汽车,rule
600170,上海建工,建筑装饰,deepseek
002418,康盛股份,汽车,deepseek
601000,唐山港,交通运输,deepseek
601330,绿色动力,环保,deepseek
600763,通策医疗,医药生物,deepseek
603023,威帝股份,汽车,deepseek
300303,聚飞光电,电子,deepseek
002977,*ST天箭,国防军工,deepseek
301611,珂玛科技,机械设备,deepseek
688268,华特气体,电子,strategy
688089,嘉必优,电子,strategy
600595,中孚实业,有色金属,deepseek
603108,润达医疗,医药生物,deepseek
605289,DR罗曼股,电子,deepseek
600030,中信证券,非银金融,rule
601098,中南传媒,传媒,rule
601869,长飞光纤,通信,rule
688606,奥泰生物,医药生物,rule
002123,梦网科技,通信,deepseek
600650,锦江在线,交通运输,deepseek
000509,华塑控股,综合,deepseek
603313,梦百合,轻工制造,deepseek
600749,西藏旅游,社会服务,rule
000703,恒逸石化,石油石化,rule
600067,冠城新材,房地产,deepseek
600055,万东医疗,医药生物,deepseek
300821,东岳硅材,基础化工,deepseek
300999,金龙鱼,农林牧渔,deepseek
300595,欧普康视,医药生物,deepseek
002768,国恩股份,基础化工,deepseek
300883,龙利得,轻工制造,deepseek
600353,旭光电子,电子,rule
002564,天沃科技,电力设备,deepseek
002190,成飞集成,国防军工,deepseek
000166,申万宏源,非银金融,deepseek
688166,博瑞医药,医药生物,rule
600539,狮头股份,建筑材料,deepseek
600997,XD开滦股,煤炭,deepseek
601328,交通银行,银行,rule
601717,中创智领,机械设备,deepseek
001896,豫能控股,公用事业,deepseek
002545,东方铁塔,建筑装饰,deepseek
600797,浙大网新,计算机,deepseek
300970,华绿生物,医药生物,rule
688399,硕世生物,医药生物,rule
600167,联美控股,公用事业,deepseek
600658,电子城,房地产,deepseek
688122,西部超导,电子,strategy
603127,昭衍新药,医药生物,strategy
605287,德才股份,建筑装饰,deepseek
603379,三美股份,基础化工,deepseek
688502,茂莱光学,电子,rule
603568,伟明环保,社会服务,rule
600850,电科数字,计算机,deepseek
603219,富佳股份,家用电器,deepseek
600738,丽尚国潮,商贸零售,deepseek
300587,天铁科技,基础化工,deepseek
300045,华力创通,国防军工,deepseek
600987,航民股份,纺织服饰,deepseek
600551,时代出版,传媒,rule
000428,华天酒店,社会服务,rule
600327,大东方,商贸零售,deepseek
600343,航天动力,国防军工,rule
301123,奕东电子,电子,rule
000980,众泰汽车,汽车,rule
002384,东山精密,电子,deepseek
002639,雪人集团,机械设备,deepseek
002969,嘉美包装,轻工制造,rule
300966,共同药业,医药生物,rule
603214,XD爱婴室,商贸零售,deepseek
001218,丽臣实业,基础化工,deepseek
600099,林海股份,汽车,deepseek
603221,爱丽家居,轻工制造,rule
002966,苏州银行,银行,rule
300409,道氏技术,基础化工,deepseek
301095,广立微,电子,strategy
688533,上声电子,电子,rule
600750,华润江中,医药生物,deepseek
001338,永顺泰,食品饮料,strategy
600561,江西长运,交通运输,deepseek
002077,大港股份,电子,deepseek
600522,中天科技,通信,deepseek
600985,淮北矿业,有色金属,rule
688317,之江生物,医药生物,rule
301008,宏昌科技,家用电器,deepseek
601857,中国石油,石油石化,rule
603519,立霸股份,家用电器,deepseek
002040,南 京 港,交通运输,deepseek
002136,安 纳 达,基础化工,deepseek
601512,中新集团,房地产,deepseek
688332,中科蓝讯,电子,strategy
603858,步长制药,医药生物,rule
600848,上海临港,房地产,deepseek
688182,灿勤科技,电子,strategy
600075,新疆天业,基础化工,deepseek
603218,日月股份,电力设备,deepseek
002803,吉宏股份,商贸零售,deepseek
002602,世纪华通,传媒,deepseek
603985,恒润股份,电力设备,deepseek
688382,益方生物,医药生物,rule
600010,包钢股份,钢铁,deepseek
300461,田中精机,机械设备,deepseek
600785,新华百货,商贸零售,rule
300667,必创科技,机械设备,deepseek
512010,,医药生物,deepseek
688071,华依科技,电子,strategy
603779,威龙股份,食品饮料,deepseek
600521,华海药业,医药生物,rule
600665,天地源,房地产,deepseek
688232,新点软件,计算机,rule
600268,国电南自,电力设备,deepseek
002493,荣盛石化,石油石化,rule
688702,盛科通信,通信,rule
603165,荣晟环保,社会服务,rule
603063,禾望电气,电力设备,rule
301389,隆扬电子,电子,rule
200025,,汽车,deepseek
300121,阳谷华泰,基础化工,deepseek
603025,大豪科技,机械设备,deepseek
000975,山金国际,有色金属,deepseek
600469,风神股份,汽车,deepseek
002398,垒知集团,建筑材料,deepseek
301209,联合化学,基础化工,rule
300173,ST福能,汽车,deepseek
605028,世茂能源,公用事业,deepseek
002304,洋河股份,食品饮料,strategy
600621,华鑫股份,非银金融,deepseek
301269,华大九天,计算机,deepseek
000999,华润三九,医药生物,deepseek
600685,中船防务,国防军工,deepseek
600226,亨通股份,基础化工,deepseek
300008,天海防务,国防军工,deepseek
300598,诚迈科技,计算机,deepseek
301312,智立方,机械设备,deepseek
000537,绿发电力,公用事业,rule
600839,四川长虹,家用电器,deepseek
301086,鸿富瀚,电子,deepseek
300957,贝泰妮,美容护理,deepseek
600831,广电网络,传媒,rule
603369,今世缘,食品饮料,strategy
688008,澜起科技,电子,deepseek
002427,尤夫股份,基础化工,deepseek
603382,海阳科技,基础化工,deepseek
300172,中电环保,社会服务,rule
600885,宏发股份,电力设备,deepseek
002824,和胜股份,有色金属,deepseek
603867,新化股份,基础化工,deepseek
159941,,电子,deepseek
688196,卓越新能,电子,strategy
600604,市北高新,房地产,deepseek
688556,高测股份,电子,strategy
600236,桂冠电力,公用事业,rule
600663,陆家嘴,房地产,deepseek
600511,国药股份,医药生物,deepseek
603028,赛福天,机械设备,deepseek
002789,*ST建艺,建筑装饰,deepseek
600361,创新新材,有色金属,deepseek
600816,建元信托,非银金融,rule
300346,南大光电,电子,deepseek
600584,长电科技,电子,deepseek
000995,皇台酒业,食品饮料,strategy
601339,百隆东方,纺织服饰,deepseek
000950,重药控股,医药生物,deepseek
601838,成都银行,银行,rule
603042,华脉科技,通信,deepseek
603277,银都股份,机械设备,deepseek
002521,齐峰新材,轻工制造,deepseek
000877,天山股份,建筑材料,deepseek
600512,腾达建设,建筑装饰,deepseek
603516,淳中科技,计算机,deepseek
002174,游族网络,传媒,strategy
301590,优优绿能,电力设备,deepseek
300421,力星股份,机械设备,deepseek
002437,誉衡药业,医药生物,rule
600200,,医药生物,deepseek
301348,蓝箭电子,电子,rule
603387,基蛋生物,医药生物,rule
603538,美诺华,医药生物,deepseek
603949,XD雪龙集,汽车,deepseek
603172,万丰股份,基础化工,deepseek
603375,盛景微,电子,deepseek
002400,省广集团,传媒,deepseek
600302,ST标准,机械设备,deepseek
601366,利群股份,商贸零售,deepseek
600180,*ST瑞茂,交通运输,deepseek
600006,东风股份,汽车,deepseek
600237,铜峰电子,电子,rule
688599,天合光能,电力设备,deepseek
600506,统一股份,基础化工,deepseek
688177,百奥泰,电子,strategy
600015,华夏银行,银行,rule
603088,宁波精达,机械设备,deepseek
001336,楚环科技,环保,deepseek
002605,姚记科技,传媒,strategy
688018,乐鑫科技,电子,strategy
300311,ST任子行,计算机,deepseek
300079,数码视讯,计算机,deepseek
600366,宁波韵升,有色金属,deepseek
688153,唯捷创芯,电子,strategy
300465,高伟达,计算机,deepseek
688141,杰华特,电子,strategy
300139,晓程科技,有色金属,deepseek
301233,盛帮股份,汽车,deepseek
600754,XD锦江酒,社会服务,deepseek
603583,捷昌驱动,电力设备,deepseek
688051,佳华科技,电子,strategy
605499,东鹏饮料,食品饮料,rule
300274,阳光电源,电力设备,deepseek
600266,城建发展,房地产,deepseek
688628,优利德,电子,strategy
600159,大龙地产,房地产,rule
600235,民丰特纸,轻工制造,deepseek
600691,潞化科技,基础化工,deepseek
688595,芯海科技,电子,strategy
688361,中科飞测,电子,strategy
600927,永安期货,非银金融,rule
603337,杰克科技,机械设备,deepseek
000729,燕京啤酒,食品饮料,rule
002746,仙坛股份,农林牧渔,strategy
600420,国药现代,医药生物,deepseek
605033,美邦股份,基础化工,deepseek
688127,蓝特光学,电子,rule
002421,达实智能,计算机,rule
688206,概伦电子,电子,rule
600211,西藏药业,医药生物,rule
515450,,汽车,deepseek
688318,财富趋势,电子,strategy
002552,宝鼎科技,电子,deepseek
300671,富满微,电子,deepseek
600866,星湖科技,食品饮料,deepseek
002626,金达威,食品饮料,deepseek
600426,华鲁恒升,基础化工,deepseek
688102,斯瑞新材,电子,strategy
000633,合金投资,有色金属,deepseek
688186,广大特材,电子,strategy
200550,,汽车,deepseek
600629,华建集团,建筑装饰,deepseek
000718,苏宁环球,房地产,deepseek
600557,康缘药业,医药生物,rule
688084,晶品特装,机械设备,strategy
688178,万德斯,环保,deepseek
688800,瑞可达,电子,strategy
603881,数据港,计算机,strategy
600100,同方股份,计算机,deepseek
002130,沃尔核材,电力设备,deepseek
300498,温氏股份,农林牧渔,deepseek
002298,中电鑫龙,计算机,deepseek
300708,聚灿光电,电子,deepseek
603686,福龙马,环保,deepseek
000651,格力电器,家用电器,deepseek
600674,川投能源,公用事业,deepseek
601877,正泰电器,电力设备,deepseek
513630,,电子,deepseek
002232,启明信息,计算机,deepseek
002743,富煌钢构,建筑装饰,deepseek
600513,联环药业,医药生物,rule
300034,钢研高纳,国防军工,deepseek
600640,国脉文化,传媒,deepseek
002919,名臣健康,传媒,strategy
688220,翱捷科技,电子,deepseek
600203,福日电子,电子,rule
002871,伟隆股份,机械设备,deepseek
301098,金埔园林,建筑装饰,rule
603685,晨丰科技,电子,deepseek
601111,中国国航,交通运输,deepseek
002696,百洋股份,农林牧渔,deepseek
000407,胜利股份,公用事业,deepseek
605177,东亚药业,医药生物,rule
300532,今天国际,计算机,deepseek
600470,六国化工,基础化工,rule
002915,中欣氟材,基础化工,deepseek
600605,汇通能源,电力设备,deepseek
600359,新农开发,农林牧渔,deepseek
603215,比依股份,家用电器,deepseek
300633,开立医疗,医药生物,strategy
300602,飞荣达,电子,deepseek
002316,亚联发展,计算机,deepseek
300115,长盈精密,电子,deepseek
600975,新五丰,农林牧渔,deepseek
601107,四川成渝,交通运输,deepseek
002802,洪汇新材,基础化工,deepseek
600731,湖南海利,基础化工,deepseek
000338,潍柴动力,汽车,deepseek
600267,海正药业,医药生物,rule
600369,西南证券,非银金融,rule
002724,海洋王,电子,deepseek
600101,明星电力,公用事业,rule
000153,丰原药业,医药生物,rule
600872,中炬高新,食品饮料,deepseek
300976,达瑞电子,电子,rule
300819,聚杰微纤,纺织服饰,deepseek
300725,药石科技,医药生物,deepseek
600059,古越龙山,食品饮料,deepseek
600583,海油工程,建筑装饰,rule
603839,安正时尚,纺织服饰,deepseek
600066,宇通客车,汽车,rule
159980,,有色金属,deepseek
600714,金瑞矿业,有色金属,rule
301085,亚康股份,计算机,deepseek
002104,恒宝股份,电子,deepseek
688618,三旺通信,通信,rule
688343,云天励飞,计算机,strategy
000561,烽火电子,公用事业,rule
603043,广州酒家,食品饮料,deepseek
301102,兆讯传媒,传媒,rule
511880,,非银金融,deepseek
600025,华能水电,公用事业,rule
605277,新亚电子,电子,rule
603109,神驰机电,汽车,deepseek
603612,索通发展,有色金属,deepseek
605108,同庆楼,社会服务,strategy
688387,信科移动,电子,strategy
000617,中油资本,非银金融,deepseek
511660,,非银金融,deepseek
600048,保利发展,房地产,deepseek
688128,中国电研,电子,strategy
002718,友邦吊顶,建筑材料,deepseek
600346,恒力石化,石油石化,rule
688058,宝兰德,电子,strategy
300127,银河磁体,有色金属,deepseek
000661,长春高新,医药生物,deepseek
600671,天目药业,医药生物,rule
002140,东华科技,建筑装饰,deepseek
688091,上海谊众,电子,strategy
002817,黄山胶囊,医药生物,deepseek
002245,蔚蓝锂芯,电力设备,deepseek
688165,埃夫特,电子,strategy
600519,贵州茅台,食品饮料,deepseek
688179,阿拉丁,电子,strategy
300665,飞鹿股份,基础化工,deepseek
300487,蓝晓科技,基础化工,deepseek
688536,思瑞浦,电子,strategy
300389,艾比森,电子,deepseek
600715,文投控股,传媒,deepseek
688525,佰维存储,电子,deepseek
600493,凤竹纺织,纺织服饰,rule
002444,巨星科技,机械设备,deepseek
603920,世运电路,电子,deepseek
002796,世嘉科技,机械设备,deepseek
601919,中远海控,交通运输,deepseek
600085,同仁堂,医药生物,deepseek
600498,烽火通信,通信,rule
603966,法兰泰克,机械设备,deepseek
600503,华丽家族,房地产,deepseek
300906,日月明,机械设备,deepseek
688082,盛美上海,电子,deepseek
688078,龙软科技,电子,strategy
600992,贵绳股份,机械设备,deepseek
300765,新诺威,医药生物,deepseek
688147,微导纳米,电子,strategy
300308,中际旭创,通信,deepseek
300253,卫宁健康,计算机,strategy
600720,中交设计,建筑装饰,deepseek
600309,万华化学,基础化工,rule
688589,力合微,电子,strategy
300809,华辰装备,机械设备,deepseek
600610,中毅达,基础化工,deepseek
603456,九洲药业,医药生物,rule
600323,瀚蓝环境,社会服务,rule
603326,我乐家居,轻工制造,rule
300782,卓胜微,电子,deepseek
002007,华兰生物,医药生物,rule
603589,口子窖,食品饮料,deepseek
600256,广汇能源,石油石化,deepseek
000892,欢瑞世纪,传媒,deepseek
600857,宁波中百,商贸零售,deepseek
300143,盈康生命,医药生物,deepseek
002524,光正眼科,美容护理,rule
600199,金种子酒,农林牧渔,rule
600179,安通控股,交通运输,deepseek
512290,,医药生物,deepseek
600617,国新能源,公用事业,rule
300726,宏达电子,电子,rule
600027,华电国际,公用事业,deepseek
688077,大地熊,电子,strategy
000868,安凯客车,汽车,rule
300272,开能健康,家用电器,deepseek
001965,招商公路,交通运输,deepseek
002125,湘潭电化,电力设备,deepseek
600901,江苏金租,非银金融,deepseek
002057,中钢天源,有色金属,deepseek
300729,乐歌股份,轻工制造,deepseek
688408,中信博,电子,strategy
600120,浙江东方,非银金融,deepseek
000552,甘肃能化,煤炭,deepseek
603709,中源家居,轻工制造,rule
300896,爱美客,美容护理,deepseek
002096,易普力,化工,strategy
600307,酒钢宏兴,钢铁,deepseek
603823,百合花,基础化工,deepseek
688049,炬芯科技,电子,strategy
688499,利元亨,电子,strategy
600741,华域汽车,汽车,rule
300942,易瑞生物,医药生物,rule
002213,大为股份,电子,deepseek
600057,厦门象屿,交通运输,deepseek
601007,金陵饭店,社会服务,strategy
600908,无锡银行,银行,rule
688819,天能股份,电子,strategy
002302,西部建设,建筑材料,deepseek
002640,跨境通,商贸零售,deepseek
300427,红相股份,电力设备,deepseek
600615,鑫源智造,综合,deepseek
688305,科德数控,电子,strategy
605055,迎丰股份,纺织服饰,deepseek
601238,广汽集团,汽车,deepseek
603458,勘设股份,建筑装饰,deepseek
002267,陕天然气,公用事业,deepseek
603811,诚意药业,医药生物,rule
600822,上海物贸,商贸零售,deepseek
002017,东信和平,通信,deepseek
688348,昱能科技,电子,strategy
300960,通业科技,机械设备,deepseek
301498,乖宝宠物,农林牧渔,deepseek
300900,广联航空,交通运输,rule
300137,先河环保,社会服务,rule
300157,新锦动力,石油石化,deepseek
600466,,房地产,deepseek
688516,奥特维,电子,strategy
300649,杭州园林,建筑装饰,rule
002947,恒铭达,电子,deepseek
002360,ST同德,基础化工,deepseek
001234,泰慕士,纺织服饰,deepseek
600388,龙净环保,社会服务,rule
603378,*ST亚士,建筑材料,deepseek
300546,雄帝科技,计算机,deepseek
000848,承德露露,食品饮料,strategy
600218,全柴动力,机械设备,deepseek
