client_idx,strategy_idx,is_match
716,1226,0
717,517,1
717,1405,0
717,1997,0
717,221,0
717,1483,0
717,76,0
718,1451,1
718,1229,0
718,1821,0
718,896,0
718,23,0
718,661,0
719,1326,1
719,288,0
719,1426,0
719,996,0
719,979,0
719,160,0
720,1738,1
720,480,0
720,776,0
720,36,0
720,534,0
720,632,0
721,1229,1
721,1175,0
721,1044,0
721,859,0
721,652,0
721,1017,0
722,1326,1
722,1332,0
722,703,0
722,1776,0
722,944,0
722,1643,0
723,1461,1
723,1646,0
723,1905,0
723,1146,0
723,774,0
723,378,0
724,1229,1
724,8,0
724,304,0
724,1636,0
724,1447,0
724,1411,0
725,1030,1
725,555,0
725,68,0
725,364,0
725,1635,0
725,49,0
726,147,1
726,1246,0
726,1347,0
726,1886,0
726,1229,0
726,312,0
727,748,1
727,563,0
727,1981,0
727,526,0
727,1558,0
727,1831,0
728,475,1
728,185,0
728,31,0
728,1696,0
728,1929,0
728,271,0
729,62,1
729,1072,0
729,432,0
729,1139,0
729,1388,0
729,1293,0
730,896,1
730,1673,0
730,1340,0
730,933,0
730,572,0
730,714,0
731,1474,1
731,1696,0
731,925,0
731,364,0
731,1125,0
731,52,0
732,554,1
732,295,0
732,1246,0
732,617,0
732,1636,0
732,730,0
733,711,1
733,1007,0
733,8,0
733,489,0
733,320,0
733,459,0
734,475,1
734,1989,0
734,1768,0
734,1221,0
734,607,0
734,496,0
735,887,1
735,1693,0
735,481,0
735,1989,0
735,854,0
735,1982,0
736,1215,1
736,1969,0
736,600,0
736,1511,0
736,1925,0
736,1929,0
737,1104,1
737,657,0
737,623,0
737,1733,0
737,1298,0
737,1666,0
738,887,1
738,221,0
738,1368,0
738,1036,0
738,1335,0
738,1388,0
739,1636,1
739,378,0
739,193,0
739,1599,0
739,1128,0
739,1602,0
740,510,1
740,879,0
740,362,0
740,364,0
740,1127,0
740,928,0
741,887,1
741,1764,0
741,1072,0
741,777,0
741,131,0
741,254,0
742,1636,1
742,156,0
742,1858,0
742,1488,0
742,276,0
742,535,0
743,1443,1
743,658,0
743,1049,0
743,1730,0
743,942,0
743,1235,0
744,1220,1
744,1738,0
744,247,0
744,924,0
744,463,0
744,1574,0
745,694,1
745,1747,0
745,933,0
745,378,0
745,1421,0
745,782,0
746,771,1
746,1326,0
746,1030,0
746,1250,0
746,1820,0
746,1127,0
747,1831,1
747,1771,0
747,104,0
747,1739,0
747,680,0
747,1007,0
748,674,1
748,464,0
748,1081,0
748,341,0
748,1754,0
748,1199,0
749,1989,1
749,436,0
749,696,0
749,1073,0
749,237,0
749,1002,0
750,1738,1
750,665,0
750,1220,0
750,1516,0
750,1814,0
750,1100,0
751,102,1
751,1377,0
751,105,0
751,1747,0
751,1623,0
751,1125,0
752,771,1
752,620,0
752,845,0
752,512,0
752,706,0
752,1689,0
753,1738,1
753,1442,0
753,1775,0
753,147,0
753,1668,0
753,26,0
754,464,1
754,526,0
754,1278,0
754,1636,0
754,1152,0
754,1923,0
755,1844,1
755,287,0
755,740,0
755,362,0
755,1483,0
755,1487,0
756,1960,1
756,406,0
756,332,0
756,1357,0
756,571,0
756,1482,0
757,119,1
757,1858,0
757,1377,0
757,933,0
757,765,0
757,698,0
758,771,1
758,956,0
758,472,0
758,1768,0
758,1571,0
758,299,0
759,62,1
759,549,0
759,1912,0
759,1678,0
759,534,0
759,303,0
760,119,1
760,1192,0
760,1377,0
760,1340,0
760,1236,0
760,980,0
761,771,1
761,623,0
761,1952,0
761,1400,0
761,1291,0
761,1097,0
762,1960,1
762,654,0
762,1738,0
762,99,0
762,1920,0
762,127,0
763,1599,1
763,600,0
763,119,0
763,785,0
763,17,0
763,1697,0
764,1474,1
764,510,0
764,1694,0
764,363,0
764,715,0
764,456,0
765,1146,1
765,1442,0
765,813,0
765,776,0
765,1006,0
765,242,0
766,489,1
766,1414,0
766,1175,0
766,1599,0
766,533,0
766,1623,0
767,797,1
767,723,0
767,1215,0
767,1258,0
767,90,0
767,229,0
768,554,1
768,1405,0
768,1442,0
768,1394,0
768,1396,0
768,885,0
769,489,1
769,1340,0
769,1747,0
769,970,0
769,906,0
769,202,0
770,1844,1
770,666,0
770,1952,0
770,703,0
770,1596,0
770,1727,0
771,703,1
771,1516,0
771,1553,0
771,1369,0
771,1100,0
771,1248,0
772,119,1
772,1175,0
772,102,0
772,341,0
772,1475,0
772,869,0
773,771,1
773,512,0
773,364,0
773,1696,0
773,932,0
773,525,0
774,610,1
774,476,0
774,36,0
774,270,0
774,1746,0
774,1773,0
775,1139,1
775,1897,0
775,43,0
775,343,0
775,1167,0
775,1021,0
776,1289,1
776,1622,0
776,555,0
776,1881,0
776,1372,0
776,77,0
777,1146,1
777,369,0
777,1812,0
777,1395,0
777,1039,0
777,1599,0
778,1229,1
778,1155,0
778,834,0
778,1511,0
778,1851,0
778,1993,0
779,179,1
779,1694,0
779,1102,0
779,1715,0
779,12,0
779,1595,0
780,1738,1
780,1479,0
780,443,0
780,1220,0
780,674,0
780,1631,0
781,1175,1
781,697,0
781,1895,0
781,806,0
781,1670,0
781,210,0
782,1659,1
782,1959,0
782,103,0
782,435,0
782,1055,0
782,418,0
783,1775,1
783,1320,0
783,1959,0
783,910,0
783,1821,0
783,879,0
784,102,1
784,1991,0
784,1878,0
784,1488,0
784,1072,0
784,328,0
785,94,1
785,1796,0
785,1241,0
785,1611,0
785,930,0
785,1043,0
786,554,1
786,998,0
786,906,0
786,1646,0
786,820,0
786,201,0
787,102,1
787,1377,0
787,326,0
787,1007,0
787,951,0
787,1828,0
788,1030,1
788,105,0
788,1064,0
788,1141,0
788,529,0
788,1692,0
789,1146,1
789,258,0
789,147,0
789,610,0
789,1940,0
789,1519,0
790,1895,1
790,1278,0
790,1636,0
790,1451,0
790,1719,0
790,1577,0
791,1178,1
791,390,0
791,697,0
791,1184,0
791,1855,0
791,1117,0
792,258,1
792,1764,0
792,406,0
792,1072,0
792,1778,0
792,908,0
793,119,1
793,1229,0
793,600,0
793,1007,0
793,755,0
793,163,0
794,1104,1
794,364,0
794,1733,0
794,1622,0
794,39,0
794,336,0
795,887,1
795,1887,0
795,1479,0
795,1289,0
795,1385,0
795,1439,0
796,119,1
796,1175,0
796,1878,0
796,970,0
796,171,0
796,792,0
797,1474,1
797,1399,0
797,512,0
797,1295,0
797,854,0
797,355,0
798,1146,1
798,1516,0
798,591,0
798,1405,0
798,20,0
798,353,0
799,1081,1
799,1969,0
799,1932,0
799,193,0
799,869,0
799,1929,0
800,1030,1
800,222,0
800,1175,0
800,1656,0
800,607,0
800,718,0
801,554,1
801,1405,0
801,1172,0
801,258,0
801,1459,0
801,1821,0
802,1215,1
802,1807,0
802,1400,0
802,1895,0
802,1713,0
802,1892,0
803,179,1
803,1918,0
803,1537,0
803,431,0
803,1135,0
803,1495,0
804,1220,1
804,876,0
804,765,0
804,906,0
804,532,0
804,1796,0
805,1215,1
805,437,0
805,1287,0
805,1545,0
805,566,0
805,943,0
806,179,1
806,1952,0
806,1695,0
806,1844,0
806,1222,0
806,1495,0
807,554,1
807,1368,0
807,1091,0
807,106,0
807,700,0
807,1977,0
808,119,1
808,1340,0
808,1710,0
808,1878,0
808,728,0
808,1276,0
809,510,1
809,1435,0
809,1881,0
809,740,0
809,482,0
809,1483,0
810,887,1
810,1616,0
810,358,0
810,147,0
810,1644,0
810,1789,0
811,102,1
811,1747,0
811,600,0
811,1266,0
811,1549,0
811,1310,0
812,771,1
812,288,0
812,105,0
812,148,0
812,1754,0
812,188,0
813,1109,1
813,92,0
813,980,0
813,1956,0
813,612,0
813,693,0
814,822,1
814,45,0
814,1229,0
814,657,0
814,573,0
814,1335,0
815,1289,1
815,1003,0
815,1215,0
815,1659,0
815,298,0
815,1115,0
816,1812,1
816,1368,0
816,321,0
816,258,0
816,1782,0
816,1422,0
817,1377,1
817,1969,0
817,896,0
817,600,0
817,1831,0
817,1022,0
818,1474,1
818,142,0
818,475,0
818,1178,0
818,742,0
818,1598,0
819,62,1
819,1955,0
819,1842,0
819,1659,0
819,1685,0
819,1445,0
820,1878,1
820,1215,0
820,771,0
820,1377,0
820,85,0
820,1481,0
821,1289,1
821,1659,0
821,1400,0
821,475,0
821,523,0
821,463,0
822,554,1
822,1701,0
822,369,0
822,998,0
822,45,0
822,306,0
823,806,1
823,293,0
823,1435,0
823,267,0
823,819,0
823,1923,0
824,771,1
824,1916,0
824,732,0
824,139,0
824,412,0
824,1421,0
825,1553,1
825,1875,0
825,506,0
825,1849,0
825,1450,0
825,1278,0
826,1215,1
826,1969,0
826,859,0
826,1722,0
826,985,0
826,873,0
827,390,1
827,771,0
827,1574,0
827,879,0
827,1364,0
827,1939,0
828,258,1
828,1183,0
828,1257,0
828,1479,0
828,793,0
828,21,0
829,102,1
829,1102,0
829,879,0
829,156,0
829,1923,0
829,560,0
830,549,1
830,454,0
830,263,0
830,1003,0
830,1668,0
830,1945,0
831,1960,1
831,1558,0
831,1394,0
831,1775,0
831,1055,0
831,885,0
832,119,1
832,1215,0
832,8,0
832,1377,0
832,433,0
832,1720,0
833,510,1
833,1437,0
833,364,0
833,808,0
833,1726,0
833,1703,0
834,554,1
834,1775,0
834,332,0
834,1072,0
834,164,0
834,1856,0
835,1303,1
835,1673,0
835,1435,0
835,1102,0
835,1571,0
835,1135,0
836,179,1
836,364,0
836,695,0
836,703,0
836,858,0
836,907,0
837,1146,1
837,1849,0
837,839,0
837,591,0
837,1507,0
837,1334,0
838,1215,1
838,1821,0
838,94,0
838,933,0
838,75,0
838,792,0
839,390,1
839,1696,0
839,1249,0
839,1493,0
839,1609,0
839,1939,0
840,554,1
840,1912,0
840,1960,0
840,321,0
840,1644,0
840,526,0
841,1636,1
841,1710,0
841,1192,0
841,341,0
841,735,0
841,1263,0
842,808,1
842,1286,0
842,1215,0
842,1065,0
842,1814,0
842,77,0
843,1220,1
843,1405,0
843,876,0
843,106,0
843,1644,0
843,1278,0
844,119,1
844,1673,0
844,1044,0
844,859,0
844,1727,0
844,190,0
845,549,1
845,657,0
845,731,0
845,993,0
845,499,0
845,313,0
846,73,1
846,1405,0
846,295,0
846,1738,0
846,612,0
846,1161,0
847,1895,1
847,563,0
847,600,0
847,464,0
847,459,0
847,1643,0
848,771,1
848,1989,0
848,287,0
848,1437,0
848,1122,0
848,826,0
849,1146,1
849,480,0
849,1479,0
849,1220,0
849,1301,0
849,612,0
850,834,1
850,10,0
850,1990,0
850,1278,0
850,240,0
850,1617,0
851,510,1
851,1437,0
851,1332,0
851,1841,0
851,419,0
851,160,0
852,1220,1
852,1653,0
852,321,0
852,480,0
852,158,0
852,415,0
853,1175,1
853,933,0
853,637,0
853,1599,0
853,1128,0
853,1085,0
854,1474,1
854,1657,0
854,1361,0
854,512,0
854,199,0
854,1529,0
855,1146,1
855,739,0
855,1257,0
855,1479,0
855,1174,0
855,750,0
856,230,1
856,1414,0
856,452,0
856,304,0
856,476,0
856,385,0
857,1474,1
857,50,0
857,1030,0
857,1471,0
857,671,0
857,1783,0
858,258,1
858,1491,0
858,765,0
858,1726,0
858,267,0
858,594,0
859,694,1
859,1435,0
859,105,0
859,805,0
859,533,0
859,1904,0
860,771,1
860,1326,0
860,1437,0
860,919,0
860,1196,0
860,1677,0
861,554,1
861,1616,0
861,1368,0
861,839,0
861,1092,0
861,378,0
862,1266,1
862,1932,0
862,1833,0
862,933,0
862,52,0
862,1337,0
863,475,1
863,105,0
863,771,0
863,1252,0
863,1524,0
863,447,0
864,554,1
864,295,0
864,1442,0
864,1331,0
864,119,0
864,935,0
865,119,1
865,1821,0
865,452,0
865,1178,0
865,1598,0
865,410,0
866,1289,1
866,1178,0
866,435,0
866,1176,0
866,1236,0
866,1000,0
867,147,1
867,1146,0
867,887,0
867,1479,0
867,1827,0
867,415,0
868,489,1
868,970,0
868,563,0
868,1007,0
868,69,0
868,1838,0
869,1474,1
869,1437,0
869,364,0
869,1141,0
869,891,0
869,1571,0
870,1146,1
870,924,0
870,184,0
870,1986,0
870,1136,0
870,458,0
871,1695,1
871,1266,0
871,733,0
871,1510,0
871,1232,0
871,15,0
872,771,1
872,1656,0
872,1841,0
872,1582,0
872,410,0
872,634,0
873,62,1
873,1616,0
873,1542,0
873,1764,0
873,1056,0
873,1684,0
874,834,1
874,183,0
874,1759,0
874,1842,0
874,89,0
874,1294,0
875,1474,1
875,363,0
875,1924,0
875,142,0
875,308,0
875,1618,0
876,554,1
876,739,0
876,1257,0
876,184,0
876,1211,0
876,248,0
877,119,1
877,1278,0
877,785,0
877,1932,0
877,1273,0
877,1645,0
878,771,1
878,1073,0
878,1918,0
878,586,0
878,1078,0
878,1867,0
879,1195,1
879,1583,0
879,983,0
879,1257,0
879,1597,0
879,259,0
880,119,1
880,1710,0
880,304,0
880,674,0
880,913,0
880,433,0
881,1437,1
881,771,0
881,1776,0
881,1992,0
881,81,0
881,419,0
882,1590,1
882,136,0
882,1727,0
882,1738,0
882,1422,0
882,135,0
883,602,1
883,933,0
883,861,0
883,1015,0
883,543,0
883,850,0
884,1289,1
884,586,0
884,880,0
884,103,0
884,55,0
884,385,0
885,554,1
885,1849,0
885,1110,0
885,573,0
885,861,0
885,730,0
886,415,1
886,806,0
886,479,0
886,82,0
886,1845,0
886,1956,0
887,1399,1
887,57,0
887,1585,0
887,1389,0
887,1163,0
887,625,0
888,1220,1
888,332,0
888,998,0
888,1368,0
888,63,0
888,1015,0
889,822,1
889,933,0
889,452,0
889,82,0
889,1209,0
889,1670,0
890,1030,1
890,1287,0
890,845,0
890,1400,0
890,1550,0
890,829,0
891,1764,1
891,1535,0
891,52,0
891,1912,0
891,1049,0
891,1988,0
892,1562,1
892,600,0
892,1922,0
892,1636,0
892,758,0
892,1728,0
893,1554,1
893,1769,0
893,518,0
893,1399,0
893,249,0
893,831,0
894,1960,1
894,1183,0
894,136,0
894,765,0
894,1612,0
894,1069,0
895,1215,1
895,1759,0
895,785,0
895,1287,0
895,210,0
895,652,0
896,1030,1
896,993,0
896,216,0
896,1324,0
896,1276,0
896,1809,0
897,554,1
897,728,0
897,1812,0
897,913,0
897,1297,0
897,608,0
898,415,1
898,1952,0
898,896,0
898,771,0
898,1061,0
898,986,0
899,179,1
899,766,0
899,26,0
899,441,0
899,1152,0
899,1061,0
900,1812,1
900,1616,0
900,73,0
900,1775,0
900,1903,0
900,945,0
901,1636,1
901,896,0
901,304,0
901,8,0
901,1783,0
901,702,0
902,1989,1
902,66,0
902,435,0
902,1141,0
902,225,0
902,1150,0
903,110,1
903,887,0
903,103,0
903,1553,0
903,1449,0
903,1562,0
904,119,1
904,341,0
904,526,0
904,1599,0
904,1072,0
904,270,0
905,953,1
905,475,0
905,575,0
905,993,0
905,1263,0
905,1228,0
906,554,1
906,1442,0
906,1331,0
906,295,0
906,156,0
906,1561,0
907,1895,1
907,896,0
907,1287,0
907,452,0
907,928,0
907,493,0
908,510,1
908,185,0
908,808,0
908,695,0
908,375,0
908,218,0
909,1738,1
909,1109,0
909,1849,0
909,591,0
909,590,0
909,497,0
910,230,1
910,1340,0
910,82,0
910,1784,0
910,801,0
910,580,0
911,1443,1
911,145,0
911,723,0
911,1641,0
911,883,0
911,1643,0
912,1220,1
912,924,0
912,480,0
912,295,0
912,1692,0
912,1932,0
913,1636,1
913,881,0
913,694,0
913,637,0
913,1867,0
913,1244,0
914,1289,1
914,1073,0
914,953,0
914,697,0
914,291,0
914,1631,0
915,1109,1
915,920,0
915,1801,0
915,1331,0
915,549,0
915,1452,0
916,637,1
916,156,0
916,881,0
916,489,0
916,134,0
916,1603,0
917,1030,1
917,178,0
917,50,0
917,1067,0
917,1683,0
917,1947,0
918,1738,1
918,221,0
918,1405,0
918,480,0
918,1556,0
918,817,0
919,156,1
919,1414,0
919,1352,0
919,1229,0
919,802,0
919,344,0
920,179,1
920,1841,0
920,1067,0
920,1554,0
920,190,0
920,449,0
921,1590,1
921,850,0
921,702,0
921,1986,0
921,1631,0
921,262,0
922,119,1
922,1673,0
922,1599,0
922,1656,0
922,1781,0
922,581,0
923,919,1
923,67,0
923,999,0
923,1961,0
923,1929,0
923,1714,0
924,147,1
924,1949,0
924,765,0
924,1653,0
924,526,0
924,1389,0
925,1175,1
925,472,0
925,694,0
925,982,0
925,1448,0
925,264,0
926,179,1
926,111,0
926,991,0
926,882,0
926,831,0
926,1592,0
927,307,1
927,439,0
927,1347,0
927,425,0
927,1174,0
927,479,0
928,1175,1
928,1488,0
928,637,0
928,806,0
928,1535,0
928,1084,0
929,1474,1
929,1175,0
929,842,0
929,475,0
929,207,0
929,233,0
930,110,1
930,30,0
930,924,0
930,1061,0
930,1482,0
930,779,0
931,464,1
931,8,0
931,637,0
931,1833,0
931,1608,0
931,424,0
932,771,1
932,142,0
932,31,0
932,1361,0
932,27,0
932,854,0
933,1220,1
933,813,0
933,1368,0
933,1405,0
933,1877,0
933,266,0
934,464,1
934,156,0
934,734,0
934,982,0
934,1109,0
934,210,0
935,703,1
935,1221,0
935,1435,0
935,1437,0
935,1640,0
935,690,0
936,1146,1
936,221,0
936,665,0
936,1960,0
936,945,0
936,470,0
937,711,1
937,304,0
937,1673,0
937,1303,0
937,614,0
937,1273,0
938,1030,1
938,1102,0
938,1472,0
938,1250,0
938,654,0
938,582,0
939,961,1
939,1997,0
939,1183,0
939,850,0
939,1083,0
939,497,0
940,230,1
940,1303,0
940,1710,0
940,1340,0
940,1458,0
940,1993,0
941,1178,1
941,1250,0
941,1992,0
941,50,0
941,684,0
941,1105,0
942,1146,1
942,802,0
942,221,0
942,1442,0
942,409,0
942,127,0
943,230,1
943,1784,0
943,526,0
943,1821,0
943,1898,0
943,1078,0
944,771,1
944,364,0
944,658,0
944,1844,0
944,17,0
944,940,0
945,1220,1
945,1616,0
945,1912,0
945,1738,0
945,520,0
945,859,0
946,1636,1
946,304,0
946,341,0
946,674,0
946,1220,0
946,334,0
947,1289,1
947,501,0
947,880,0
947,1067,0
947,237,0
947,1282,0
948,554,1
948,73,0
948,665,0
948,839,0
948,1265,0
948,1311,0
949,119,1
949,156,0
949,674,0
949,1747,0
949,829,0
949,1024,0
950,1918,1
950,364,0
950,612,0
950,473,0
950,1803,0
950,1618,0
951,73,1
951,776,0
951,850,0
951,1886,0
951,1476,0
951,1560,0
952,1969,1
952,1340,0
952,1303,0
952,102,0
952,1357,0
952,321,0
953,1289,1
953,1916,0
953,586,0
953,1437,0
953,698,0
953,1964,0
954,1960,1
954,1442,0
954,1405,0
954,1209,0
954,463,0
954,164,0
955,1895,1
955,1155,0
955,1229,0
955,464,0
955,1002,0
955,1781,0
956,1289,1
956,592,0
956,888,0
956,68,0
956,903,0
956,1816,0
957,147,1
957,876,0
957,906,0
957,654,0
957,131,0
957,1416,0
958,102,1
958,1081,0
958,8,0
958,806,0
958,1347,0
958,1041,0
959,94,1
959,1271,0
959,494,0
959,242,0
959,1542,0
959,1566,0
960,1220,1
960,110,0
960,1553,0
960,1701,0
960,996,0
960,1544,0
961,1215,1
961,156,0
961,1821,0
961,489,0
961,1460,0
961,332,0
962,1443,1
962,1175,0
962,139,0
962,1621,0
962,123,0
962,1707,0
963,1738,1
963,813,0
963,1394,0
963,1997,0
963,663,0
963,275,0
964,119,1
964,1340,0
964,452,0
964,1488,0
964,1668,0
964,153,0
965,771,1
965,723,0
965,1807,0
965,68,0
965,912,0
965,1097,0
966,1831,1
966,307,0
966,25,0
966,1787,0
966,445,0
966,1445,0
967,1229,1
967,1673,0
967,1007,0
967,156,0
967,1257,0
967,496,0
968,1289,1
968,510,0
968,436,0
968,474,0
968,609,0
968,1448,0
969,1146,1
969,998,0
969,1442,0
969,406,0
969,1531,0
969,1200,0
970,1178,1
970,119,0
970,731,0
970,933,0
970,614,0
970,449,0
971,161,1
971,1382,0
971,1887,0
971,1519,0
971,79,0
971,751,0
972,110,1
972,99,0
972,1986,0
972,1035,0
972,706,0
972,397,0
973,119,1
973,526,0
973,1562,0
973,1175,0
973,1216,0
973,1127,0
974,179,1
974,695,0
974,1796,0
974,1252,0
974,801,0
974,1598,0
975,517,1
975,913,0
975,813,0
975,1024,0
975,1848,0
975,371,0
976,1229,1
976,1636,0
976,82,0
976,731,0
976,1216,0
976,1021,0
977,1178,1
977,1249,0
977,1278,0
977,1287,0
977,846,0
977,936,0
978,1553,1
978,1401,0
978,1220,0
978,1738,0
978,1396,0
978,1988,0
979,1858,1
979,119,0
979,1340,0
979,452,0
979,412,0
979,1202,0
980,510,1
980,1881,0
980,1844,0
980,586,0
980,560,0
980,382,0
981,110,1
981,432,0
981,1986,0
981,1394,0
981,1129,0
981,1148,0
982,341,1
982,933,0
982,1266,0
982,711,0
982,772,0
982,385,0
983,179,1
983,538,0
983,1954,0
983,327,0
983,683,0
983,1501,0
984,1960,1
984,1923,0
984,321,0
984,1405,0
984,1827,0
984,1412,0
985,822,1
985,723,0
985,45,0
985,1007,0
985,1549,0
985,496,0
986,723,1
986,679,0
986,797,0
986,731,0
986,1216,0
986,1374,0
987,554,1
987,1701,0
987,1960,0
987,1664,0
987,249,0
987,756,0
988,970,1
988,1599,0
988,1747,0
988,805,0
988,772,0
988,1201,0
989,734,1
989,1278,0
989,205,0
989,548,0
989,114,0
989,567,0
990,1960,1
990,1690,0
990,554,0
990,850,0
990,716,0
990,191,0
991,1303,1
991,179,0
991,489,0
991,997,0
991,1343,0
991,422,0
992,1289,1
992,1252,0
992,845,0
992,880,0
992,1707,0
992,1433,0
993,110,1
993,1590,0
993,438,0
993,1257,0
993,1451,0
993,791,0
994,119,1
994,1340,0
994,230,0
994,563,0
994,541,0
994,402,0
995,1443,1
995,1071,0
995,1287,0
995,474,0
995,1744,0
995,551,0
996,1960,1
996,481,0
996,1072,0
996,1986,0
996,969,0
996,1982,0
997,267,1
997,1599,0
997,1932,0
997,787,0
997,62,0
997,153,0
998,1474,1
998,842,0
998,1249,0
998,1585,0
998,930,0
998,1372,0
999,1146,1
999,110,0
999,998,0
999,369,0
999,487,0
999,787,0
